-5,2,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,TW13te8O5DYzaOtlodcGhcS+YLU=
-5,1,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,PU33A/OB5keCrvTF7kcQch/daF4=
-5,0,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,KtpYPb8xDOh4inzQ2MTMJSKMCBA=
-4,0,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,YCL+b0N7fVTLfoF2TQmgf2Va9Yg=
-4,1,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,QnI4WUDVNpXKMOHq5GqtcG7PF+0=
-4,2,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,Z6p4TN7e9MAOZ8AB2pgq/1Hclck=
-3,1,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,vxhTnsY9Mr38N70pfKOo6mnVaeA=
-3,0,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,MqpJ0AZ4rKpMzgJktCUNPplgGNw=
-3,2,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,ON2YwJaZ2YDLU+s06Hv0oLcK0Ak=
-2,2,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,m49qKEt3D+8svB0Uw7wbJpDP0CM=
-2,0,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,m49qKEt3D+8svB0Uw7wbJpDP0CM=
-2,1,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,m49qKEt3D+8svB0Uw7wbJpDP0CM=
-1,2,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,m49qKEt3D+8svB0Uw7wbJpDP0CM=
-1,1,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,m49qKEt3D+8svB0Uw7wbJpDP0CM=
-1,0,Tdh/rNRvRWMPfc1Ay8baH2e3y9M=,m49qKEt3D+8svB0Uw7wbJpDP0CM=
