-10,-1,bYBwrMlxjJzdrZ54uTL79x/K97o=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-3,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-7,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-1,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-6,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-2,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,-8,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-5,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,-4,VtjmrV63qYNuPg+9nXAHKD47r+Q=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
