-17,1,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,3,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,15,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,0,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,3,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,0,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,15,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,2,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,15,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,3,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,15,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,15,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,15,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,2,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,14,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,13,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,12,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,2,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,4,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,11,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,10,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,9,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,5,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,3,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,5,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,7,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,1,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,7,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,8,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,7,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,5,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,0,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,5,rOZ58lXcCYL6RR0WG2H6SHS1Lfw=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
