-17,1,+yJCgzUyyRqawYcPhBbMXYU2mts=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,24,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,25,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,23,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-18,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,20,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-19,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-20,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-21,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-24,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-22,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-23,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-25,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-26,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-27,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-28,16,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-30,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-29,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-17,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-32,19,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,21,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,22,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-31,18,+4bvLwyYWOQMCYoyFaXEtNCQHQU=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,31,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,17,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,30,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-1,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-8,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-13,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-12,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-14,29,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-16,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-3,16,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-15,28,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-2,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,18,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-7,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-6,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-4,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-9,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-5,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-10,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
-11,27,1Kuh+Va4bdylxcaLS1ORgh/SdrM=,P2BiRKduPaEB7IFXTKg1PAVEpVw=
